,tweet_id,timestamp,source,text_x,name,jpg_url,p1,p1_conf,p2,p2_conf,p3,p3_conf,retweets,favorites,dog_stage,day_of_week,rating_numerator2,rating_denominator2,prediction
1185,690690673629138944,2016-01-23 00:21:03,Twitter for iPhone,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,Cedrick,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,bath_towel,0.194532,radiator,0.127776,Maltese_dog,0.08962460000000001,779,2230,,Sat,10.0,10.0,Inconclusive
1186,690649993829576704,2016-01-22 21:39:24,Twitter for iPhone,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,Hazel,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,bighorn,0.215438,hyena,0.137928,Mexican_hairless,0.0981708,262,1245,,Fri,11.0,10.0,Inconclusive
1187,690597161306841088,2016-01-22 18:09:28,Twitter for iPhone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,Lolo,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,Lhasa,0.0974997,koala,0.0919339,sunglasses,0.0915048,575,1866,,Fri,11.0,10.0,Inconclusive
1188,690400367696297985,2016-01-22 05:07:29,Twitter for iPhone,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",Eriq,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,Pembroke,0.426459,papillon,0.317368,Shetland_sheepdog,0.07761599999999999,429,1810,,Fri,10.0,10.0,Highly likely a Dog
1189,690374419777196032,2016-01-22 03:24:22,Twitter for iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,Phred,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,kuvasz,0.286345,Labrador_retriever,0.107144,ice_bear,0.0850858,803,3111,,Fri,11.0,10.0,Likely a Dog
1190,690360449368465409,2016-01-22 02:28:52,Twitter for iPhone,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,Unknown,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,pug,0.686933,French_bulldog,0.0763587,Brabancon_griffon,0.035007,837,2547,,Fri,9.0,10.0,Highly likely a Dog
1191,690248561355657216,2016-01-21 19:04:15,Twitter for iPhone,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,Maxwell,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,motor_scooter,0.38269,moped,0.318017,pickup,0.0406254,393,1610,,Thu,11.0,10.0,Not likely a Dog
1192,690021994562220032,2016-01-21 04:03:58,Twitter for iPhone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",Geoff,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,badger,0.28955,weasel,0.0991402,malamute,0.0406958,976,2684,,Thu,10.0,10.0,Inconclusive
1193,690015576308211712,2016-01-21 03:38:27,Twitter for iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,Unknown,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,malamute,0.949609,Siberian_husky,0.0330837,Eskimo_dog,0.016662700000000003,699,2383,pupper,Thu,12.0,10.0,Highly likely a Dog
1194,690005060500217858,2016-01-21 02:56:40,Twitter for iPhone,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",Unknown,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,Samoyed,0.270287,Great_Pyrenees,0.114027,teddy,0.0724748,1604,3518,,Thu,10.0,10.0,Likely a Dog
1195,689999384604450816,2016-01-21 02:34:07,Twitter for iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,Covach,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,standard_poodle,0.444499,English_springer,0.12983,pug,0.0738057,349,1352,,Thu,10.0,10.0,Highly likely a Dog
1196,689977555533848577,2016-01-21 01:07:23,Twitter for iPhone,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,Unknown,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,cowboy_hat,0.291081,Labrador_retriever,0.179625,sombrero,0.121493,427,1312,,Thu,12.0,10.0,Inconclusive
1197,689905486972461056,2016-01-20 20:21:00,Twitter for iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",Gizmo,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,Pomeranian,0.943331,Shetland_sheepdog,0.0236751,chow,0.00716495,658,2350,pupper,Wed,11.0,10.0,Highly likely a Dog
1198,689877686181715968,2016-01-20 18:30:32,Twitter for iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,Durg,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,Old_English_sheepdog,0.26915500000000003,Tibetan_terrier,0.111496,Lakeland_terrier,0.104939,1105,2916,,Wed,9.0,10.0,Highly likely a Dog
1199,689835978131935233,2016-01-20 15:44:48,Twitter for iPhone,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,Fynn,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,collie,0.600186,Shetland_sheepdog,0.298939,borzoi,0.0226156,720,2087,,Wed,11.0,10.0,Highly likely a Dog
1200,689661964914655233,2016-01-20 04:13:20,Twitter for iPhone,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,Luca,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,Italian_greyhound,0.322818,whippet,0.246966,Chihuahua,0.122541,894,3100,,Wed,12.0,10.0,Highly likely a Dog
1201,689659372465688576,2016-01-20 04:03:02,Twitter for iPhone,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,Ricky,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,bustard,0.225221,koala,0.0576253,goose,0.0535689,3654,9935,,Wed,8.0,10.0,Not likely a Dog
1202,689623661272240129,2016-01-20 01:41:08,Twitter for iPhone,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,Lucy,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,toy_poodle,0.279604,mashed_potato,0.208564,Labrador_retriever,0.07748089999999999,613,2137,pupper,Wed,10.0,10.0,Likely a Dog
1203,689599056876867584,2016-01-20 00:03:21,Twitter for iPhone,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,Unknown,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,dogsled,0.426494,cocker_spaniel,0.07310139999999997,Chihuahua,0.0703229,5238,11170,,Wed,11.0,10.0,Likely a Dog
1204,689557536375177216,2016-01-19 21:18:22,Twitter for iPhone,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,Unknown,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,Eskimo_dog,0.169482,Siberian_husky,0.161655,dingo,0.15441400000000002,432,1970,,Tue,12.0,10.0,Likely a Dog
1205,689517482558820352,2016-01-19 18:39:13,Twitter for iPhone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,Carl,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,Pembroke,0.799319,Cardigan,0.189537,papillon,0.00338619,1360,3250,,Tue,12.0,10.0,Highly likely a Dog
1206,689289219123089408,2016-01-19 03:32:10,Twitter for iPhone,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,Unknown,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,snowmobile,0.25464200000000003,assault_rifle,0.129558,rifle,0.110875,885,2158,,Tue,13.0,10.0,Not likely a Dog
1207,689283819090870273,2016-01-19 03:10:43,Twitter for iPhone,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,Chipson,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,Scotch_terrier,0.267979,affenpinscher,0.199619,cairn,0.127469,1046,3127,,Tue,9.0,10.0,Highly likely a Dog
1208,689280876073582592,2016-01-19 02:59:01,Twitter for iPhone,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,Herald,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,Chihuahua,0.6375460000000001,American_Staffordshire_terrier,0.150694,Staffordshire_bullterrier,0.103953,672,1905,,Tue,10.0,10.0,Highly likely a Dog
1209,689275259254616065,2016-01-19 02:36:42,Twitter for iPhone,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,Lucky,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,American_Staffordshire_terrier,0.215161,Chesapeake_Bay_retriever,0.0790509,Doberman,0.0702259,235,1096,,Tue,10.0,10.0,Highly likely a Dog
1210,689154315265683456,2016-01-18 18:36:07,Twitter for iPhone,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,Unknown,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,cocker_spaniel,0.816044,golden_retriever,0.054135400000000014,Airedale,0.0306481,946,2959,,Mon,9.0,10.0,Highly likely a Dog
1211,689143371370250240,2016-01-18 17:52:38,Twitter for iPhone,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,Trip,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,English_springer,0.303781,papillon,0.165132,Welsh_springer_spaniel,0.149051,479,1941,pupper,Mon,10.0,10.0,Highly likely a Dog
1212,688916208532455424,2016-01-18 02:49:58,Twitter for iPhone,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,Unknown,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,Pembroke,0.430544,red_fox,0.206576,Pomeranian,0.154352,819,2604,pupper,Mon,11.0,10.0,Likely a Dog
1213,688908934925697024,2016-01-18 02:21:04,Twitter for iPhone,Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,Clarence,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,crane,0.158859,pier,0.13001600000000002,bell_cote,0.0877414,728,2019,,Mon,8.0,10.0,Not likely a Dog
1214,688898160958271489,2016-01-18 01:38:15,Twitter for iPhone,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,Unknown,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,Ibizan_hound,0.8531700000000001,Chihuahua,0.0398973,Italian_greyhound,0.0352196,742,2007,,Mon,10.0,10.0,Highly likely a Dog
1215,688894073864884227,2016-01-18 01:22:00,Twitter for iPhone,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,Hamrick,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,hog,0.669996,guinea_pig,0.077347,hamster,0.0623982,651,2151,pupper,Mon,7.0,10.0,Not likely a Dog
1216,688828561667567616,2016-01-17 21:01:41,Twitter for iPhone,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,Brad,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,Cardigan,0.6142310000000001,skunk,0.13939200000000002,toilet_tissue,0.0311582,347,1322,,Sun,9.0,10.0,Inconclusive
1217,688804835492233216,2016-01-17 19:27:24,Twitter for iPhone,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,Unknown,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,malinois,0.199512,German_shepherd,0.0967973,Saluki,0.0828482,180,921,,Sun,12.0,10.0,Highly likely a Dog
1218,688789766343622656,2016-01-17 18:27:32,Twitter for iPhone,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,Pubert,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,American_Staffordshire_terrier,0.5996600000000001,Staffordshire_bullterrier,0.380976,bull_mastiff,0.00388902,632,2126,,Sun,8.0,10.0,Highly likely a Dog
1219,688547210804498433,2016-01-17 02:23:42,Twitter for iPhone,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,Frönq,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,papillon,0.531279,Blenheim_spaniel,0.214197,Border_collie,0.0538399,661,2478,,Sun,9.0,10.0,Highly likely a Dog
1220,688519176466644993,2016-01-17 00:32:18,Twitter for iPhone,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,Unknown,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,Pembroke,0.696372,Cardigan,0.121052,Shetland_sheepdog,0.050592000000000005,697,2226,pupper,Sun,12.0,10.0,Highly likely a Dog
1221,688385280030670848,2016-01-16 15:40:14,Twitter for iPhone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,Louis,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,golden_retriever,0.900437,cocker_spaniel,0.0222925,sombrero,0.0149968,4250,8872,,Sat,12.0,10.0,Likely a Dog
1222,688211956440801280,2016-01-16 04:11:31,Twitter for iPhone,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,Derby,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,bannister,0.369449,four-poster,0.105307,shoji,0.0987669,789,2155,,Sat,13.0,10.0,Not likely a Dog
1223,688179443353796608,2016-01-16 02:02:19,Twitter for iPhone,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,Lizzie,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,sorrel,0.81152,horse_cart,0.0248201,Arabian_camel,0.0151553,558,2050,pupper,Sat,10.0,10.0,Not likely a Dog
1224,688116655151435777,2016-01-15 21:52:49,Twitter for iPhone,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,Unknown,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,pug,0.973819,Chihuahua,0.010891,Staffordshire_bullterrier,0.00686389,735,2706,,Fri,10.0,10.0,Highly likely a Dog
1225,688064179421470721,2016-01-15 18:24:18,Twitter for iPhone,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,Kilo,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,Eskimo_dog,0.240602,Norwegian_elkhound,0.180369,Siberian_husky,0.0907388,345,1659,,Fri,11.0,10.0,Highly likely a Dog
1226,687826841265172480,2016-01-15 02:41:12,Twitter for iPhone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,Louis,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,Pomeranian,0.99721,Pekinese,0.0008032410000000001,keeshond,0.000372515,1065,2634,,Fri,12.0,10.0,Highly likely a Dog
1227,687818504314159109,2016-01-15 02:08:05,Twitter for iPhone,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,Unknown,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,Lakeland_terrier,0.873029,soft-coated_wheaten_terrier,0.0609242,toy_poodle,0.0170309,907,2379,pupper,Fri,12.0,10.0,Highly likely a Dog
1228,687807801670897665,2016-01-15 01:25:33,Twitter for iPhone,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,Trooper,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,Staffordshire_bullterrier,0.151113,boxer,0.135697,American_Staffordshire_terrier,0.0865912,681,2279,,Fri,11.0,10.0,Highly likely a Dog
1229,687704180304273409,2016-01-14 18:33:48,Twitter for iPhone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,Blakely,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,miniature_pinscher,0.956063,toy_terrier,0.0122306,Chihuahua,0.00539748,802,2338,pupper,Thu,9.0,10.0,Highly likely a Dog
1230,687664829264453632,2016-01-14 15:57:26,Twitter for iPhone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,Opal,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,pug,0.957365,French_bulldog,0.0385587,toy_poodle,0.0006673610000000001,486,1858,,Thu,11.0,10.0,Highly likely a Dog
1231,687494652870668288,2016-01-14 04:41:12,Twitter for iPhone,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,Marq,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,Rottweiler,0.391471,miniature_pinscher,0.273595,Tibetan_mastiff,0.0416919,546,1824,,Thu,7.0,10.0,Highly likely a Dog
1232,687480748861947905,2016-01-14 03:45:57,Twitter for iPhone,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,Unknown,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,English_springer,0.472273,English_setter,0.16686199999999998,Brittany_spaniel,0.163411,229,1534,,Thu,12.0,10.0,Highly likely a Dog
1233,687476254459715584,2016-01-14 03:28:06,Twitter for iPhone,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,Curtis,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,wood_rabbit,0.702725,Angora,0.190659,hare,0.105072,506,1899,pupper,Thu,11.0,10.0,Not likely a Dog
1234,687460506001633280,2016-01-14 02:25:31,Twitter for iPhone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,Kramer,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,Boston_bull,0.223366,boxer,0.183596,French_bulldog,0.17691600000000002,513,1970,,Thu,10.0,10.0,Highly likely a Dog
1235,687317306314240000,2016-01-13 16:56:30,Twitter for iPhone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,Tyrone,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,Shih-Tzu,0.747208,Maltese_dog,0.0910254,Lhasa,0.0357878,8722,19312,,Wed,11.0,10.0,Highly likely a Dog
1236,687312378585812992,2016-01-13 16:36:55,Twitter for iPhone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",Unknown,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,seat_belt,0.703561,Great_Dane,0.139909,Weimaraner,0.0211125,1806,4181,pupper,Wed,7.0,10.0,Likely a Dog
1237,687127927494963200,2016-01-13 04:23:58,Twitter for iPhone,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,Gordon,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,pug,0.178205,Chihuahua,0.14916400000000002,Shih-Tzu,0.120505,2147,5191,,Wed,9.0,10.0,Highly likely a Dog
1238,687124485711986689,2016-01-13 04:10:18,Twitter for iPhone,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,Samson,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,car_mirror,0.997121,seat_belt,0.000375087,beagle,0.000216206,480,2100,,Wed,11.0,10.0,Inconclusive
1239,687109925361856513,2016-01-13 03:12:26,Twitter for iPhone,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,Baxter,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,borzoi,0.883086,whippet,0.0229336,Saluki,0.0216056,2337,5578,,Wed,11.0,10.0,Highly likely a Dog
1240,687102708889812993,2016-01-13 02:43:46,Twitter for iPhone,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,Unknown,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,fiddler_crab,0.992069,quail,0.0024906,rock_crab,0.00151257,916,2247,,Wed,5.0,10.0,Not likely a Dog
1241,687096057537363968,2016-01-13 02:17:20,Twitter for iPhone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,Unknown,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,Labrador_retriever,0.417107,Chesapeake_Bay_retriever,0.34173000000000003,German_short-haired_pointer,0.177702,577,2139,pupper,Wed,11.0,10.0,Highly likely a Dog
1242,686947101016735744,2016-01-12 16:25:26,Twitter for iPhone,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,Jackson,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,refrigerator,0.799795,medicine_chest,0.182538,ice_bear,0.00143058,3039,8281,,Tue,11.0,10.0,Not likely a Dog
1243,686749460672679938,2016-01-12 03:20:05,Twitter for iPhone,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,Unknown,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,cheeseburger,0.643808,hotdog,0.201378,bagel,0.0638797,1376,3338,,Tue,8.0,10.0,Not likely a Dog
